yt_shortcode,tempo,centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,chroma_stft_max,chroma_stft_min,chroma_stft_mean,chroma_stft_std,chroma_stft_kurtosis,chroma_stft_skew,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
Y2E71oe0aSM,89.10290948275862,6063.8718726537145,694.2219080709331,2310.234679636857,874.9219248303797,2.2414260009620355,1.3281697705810438,9474.609375,710.595703125,5199.018562246033,1928.0214759582889,-1.018794118431574,0.0959565176616869,0.5302734375,0.0087890625,0.09473109761996903,0.06361066024463001,12.602510549538732,2.936086789597162,0.6268221139907837,0.028644002974033363,0.25547704100608826,0.09956686198711397,0.9985315162396726,0.6671902537345886,17.73544139527623,0.0,1.5093183091983835,1.8351703851168375,18.589244092107066,3.7585781397758167,53.03160413812026,4.834635247999766,21.154781829929487,6.331114301777205,0.03129210769115165,0.7360686881447208,3745.0698665314803,1383.6229674974177,2640.871147429561,436.1356110819318,-0.5563503602578348,-0.06523452789600759,0.3762095272541046,0.000280371168628335,0.023990258574485782,0.039555542171001434,17.6569127720777,3.737892627716065,1.0,0.0013186385483115258,0.3389451378390993,0.30310067486450065,-0.1813260821670588,0.992509212716295,-46.52659756475703,85.01347603430825,10.3280664721076,20.887713026716394,11.014575607570968,4.174756061849628,-0.6175934481950343,9.45398092351519,-5.037485864650313,6.560219108168844,-5.232319779057481,1.4028836580501058,-6.731524441426116,2.4844486096312437,-2.25724466477258,1.0845723770798577,-4.681624112705844,1.5519194408289625,-6.968000985850079,1.4390498312663855,country
EQfm-Qqy-wU,89.10290948275862,5754.607723128861,868.3677522233094,2034.7153732433408,646.8700395818554,4.431431925945857,1.5033058173461205,9862.20703125,1399.658203125,4489.972849748452,1587.9828808743698,0.32226053484286865,0.8503549804866158,0.4228515625,0.0087890625,0.08094735632739937,0.04130142514741667,11.645053389173114,2.1981733898369407,0.6314122676849365,0.06674978882074356,0.2529260516166687,0.101444274187088,1.982372883814484,1.4094902276992798,9.906568252658627,0.0,1.4751032015190688,1.5869574715781691,4.226783021660784,2.025632689146821,45.55270048775356,4.5790124074748615,20.94486123861273,6.371993286338224,0.05490195857651203,0.5875747290450494,4116.073157538783,1411.984121817394,2426.834589226067,440.10410291205375,0.6943608261865588,0.7001373830833363,0.1265411376953125,0.00035697018029168254,0.0145726865157485,0.01681181788444519,8.678244037298285,2.557605504989624,1.0,0.002197559133326002,0.3724992334349546,0.301650884230537,-0.4878809607983339,0.8439526645963648,-44.26613591912039,96.2553971449495,4.79092368311096,30.19274480550405,7.0388716052099785,4.046445001823755,-1.3848588512083433,3.921094999792519,1.1065837816804962,7.413654567891732,-4.0619367093927785,2.019933344187277,-1.8537270182383097,5.438903262832137,-3.047072952031781,2.65772486782546,-3.859902613023253,2.5947184567115795,-2.0171480494275333,2.2062267864488896,country
A3svABDnmio,89.10290948275862,4744.868649854655,517.379165662348,1815.2480683974352,652.3093566725968,1.5150419372272976,0.8927768678901433,9151.611328125,624.462890625,3968.7426682227174,1531.4879359475754,0.3111891404934486,0.3681005569253788,0.2373046875,0.0068359375,0.07250825391834366,0.03834594772987602,0.2227412771276942,0.4683138041074687,0.2772926986217499,0.020008241757750508,0.11499140411615373,0.03884102776646614,2.605103253305118,1.0271764993667605,11.91826709878566,0.0,1.4658599536713584,1.5299698521874054,8.34947897223008,2.5569679046712337,47.02612296535853,5.427533390864596,22.66433690144009,6.2698470584682635,-0.05500194818831483,0.5720725493183854,3618.3799378838235,1200.0153685312048,2168.264132636776,444.5967028825506,-0.0215043487181874,0.5557197654308648,0.10641047358512877,3.1926545489113785e-05,0.009434735402464868,0.01369997672736645,10.63826462076315,2.966423988342285,1.0,0.0004109048515477944,0.33870777983409034,0.3050346973572756,-0.2807024355100416,0.9425401834899668,-145.50480947735295,99.02177766918469,2.230234895663998,34.84148002125456,-5.503476938594329,16.230055701259662,1.7161991227697557,-0.4302028109472569,3.4214259404479903,4.3200804125393955,-3.1288699131397864,1.2461150620501085,-2.609409564792179,-0.7837238703121713,-8.993797729504232,-2.2080850057803505,-7.243485973842385,0.6713052869052198,-8.067534314924638,-0.13408319450463455,country
mbyt04vnHbk,92.28515625,5333.665439915413,596.7354691052196,1853.7045558963653,710.6726738354091,4.8861093934307265,1.7663006159238377,9323.876953125,753.662109375,3780.5771393672603,1586.621547675735,0.9087449648044684,1.0594104215765414,0.462890625,0.015625,0.08486343242066563,0.055446309657865504,11.138006261681756,2.734431229689555,0.5139702558517456,0.06550952047109604,0.2382054030895233,0.07924486696720122,1.47227874426883,0.8677036762237549,12.067528028056431,0.0,1.1942030576788436,1.1916727537515908,14.188503540831402,3.1991832550968127,44.750524936591994,5.062744152429248,21.683748023950468,6.195418243641762,0.020753121954502518,0.7122797642464043,3615.8257382178967,1030.0107451311349,2180.876598603073,474.0602270059757,-0.2389386039229269,0.19598193898632785,0.19352437555789948,0.00012055153638357295,0.0145577909424901,0.02656034380197525,16.700043033145693,3.87628173828125,1.0,0.0042164696276382665,0.32366193176350794,0.2952460550710727,0.1801369899774774,1.1290669241063491,-53.41988834368824,109.05982299379518,-6.914274075445031,31.705479729881983,15.600319457164627,6.8561166024459075,-1.326913682313748,3.353846777977441,-2.5291342869643114,2.4365346781564448,-3.3626481697343964,4.057718849877404,-5.755769555679394,0.8167377863348115,-6.30418285099111,5.075764705446618,-10.484350069993349,2.0024861818544366,-1.9324946696376024,-0.3329973933389576,country
ukHikH_10CA,95.703125,4947.255100452865,476.0142124325573,1706.1988376794848,685.4575988280794,3.3139486488255288,1.2957614779013986,9862.20703125,559.86328125,3717.9608513327207,1878.562835363403,0.4769676562100758,0.7716188638216325,0.35546875,0.005859375,0.06271692990518576,0.037435655208615096,9.998949421965158,2.068762612408752,0.439698338508606,0.038777407258749015,0.18018877506256106,0.05971073359251022,3.1846058376515805,1.4213429689407349,11.320073162445805,0.0,1.3755144520502138,1.4768695813984205,9.456327596515546,2.780139804985407,50.440736307179186,6.127247735147117,21.51809698159297,6.2762612172489645,-0.035337984628331036,0.6965086707686132,4058.6403480022323,836.3751086264281,2339.179978223121,515.1925330694688,0.775816531477751,0.2651520353049629,0.2302519828081131,5.8216293837176636e-05,0.008767210878431797,0.015572406351566316,53.8021096318335,5.821565628051758,1.0,0.002013399848632754,0.3740016818046975,0.2967492939763339,-0.4199593062711986,0.8431530208032988,-111.13871849465221,108.55313249288677,21.29582965047895,30.41269832443213,16.079653825174187,8.830438544991841,1.3904833257422866,7.179510857820362,-6.498299114302652,4.864881322694356,-0.8950510601832162,2.0661444774444413,-0.8523525570236985,0.9204613351993294,-6.682213229431088,-1.280991357307839,-6.583899201644794,1.654965100956574,-1.3258649227882753,-1.9671737385343917,country
CVWSWV5ws0Y,112.34714673913044,5455.941988430315,977.1137950203316,2182.8287360054887,776.8449958892556,3.7264728783831975,1.782900858222692,9216.2109375,1873.388671875,4624.772034636223,1624.2834405630729,0.11839410531831618,0.8462046888072009,0.392578125,0.015625,0.09730251064241488,0.052998531345800806,7.652535748125567,2.3874665080511046,0.5268707275390625,0.14346061646938324,0.277436763048172,0.06782608479261397,1.2250376362102964,0.9241381287574768,8.366255155321644,0.0,1.2872408004101508,1.1475012748134856,7.049716520296551,2.3909332082747814,47.554216648140546,5.327337042094278,20.68896822861279,6.060293475138935,-0.02173022188539031,0.6431502846750761,3624.0806237287957,1443.8383311459925,2432.615852669018,430.39208586167604,-0.19848227838819546,0.3282023855935961,0.2353779226541519,0.0006244248361326754,0.024038102477788925,0.03491614758968353,10.044649125336376,2.9889066219329834,1.0,0.007128417131023469,0.3853005836253773,0.2918274838202252,-0.40451925620148943,0.8515696896339099,-14.363858001097555,92.9742070837266,0.3666467263657268,29.515345984235967,10.742936572897015,8.959629532916816,-1.9970891787068987,7.924957271723896,-0.21904608397242192,7.932963789345777,-0.2680856059545084,2.8222698950933665,-0.2332921788712506,3.3071852434502023,-4.167671541950084,3.412306674951107,-9.060855166513653,3.265712678295549,-2.8379182779180785,-4.004006433270232,country
o4Yzj-m_SBk,89.10290948275862,7095.225847762786,461.642188308724,2169.660716871465,806.5792575582361,3.4219643531031783,0.984185665715516,9819.140625,236.865234375,4580.755634130708,1787.6498624365036,-0.5671575861780265,-0.04072625726354058,0.51953125,0.0107421875,0.09713849047020123,0.051813628717682886,10.361873578189336,1.979672445402913,0.3298501670360565,0.012135814875364305,0.17975513637065887,0.06267063319683075,0.16232850961174972,-0.4131492078304291,26.383024394829448,0.0,1.361814746922983,1.7844944337444295,41.131309052371826,4.94522731947692,52.543589678891706,5.1630218300452775,19.732012454942698,6.907784856754688,-0.2622406321161148,0.7690231171864541,3925.611488747777,1246.4742217181833,2358.540158311507,478.74235501532485,-0.4977275594439341,-0.011105820702525604,0.19979391992092133,5.2771232731174684e-05,0.02718519791960716,0.03140200674533844,3.211010996866495,1.7007298469543457,1.0,0.0008399251103178081,0.3864591720197626,0.29853010179744305,-0.5572341896491886,0.7409221044171469,-68.29909302699714,91.59458823304868,-2.3278413415401835,30.57912337126757,4.273458038093098,12.66320788115021,1.8604966838957455,9.594309006980641,0.8142058934655816,6.7903556769931495,-1.9046264749120296,5.5684440786007565,-2.9396657220719886,2.6042450248710227,-1.3831656130084566,3.0118272028442257,-1.5757196640324278,2.8680488720287585,-2.2220655031371384,5.381120584168875,country
XE9lhjfbCJo,99.38401442307692,5164.807863100946,494.88203714859395,1914.1997782241572,792.2375852297182,2.1010414001361,1.054430040774638,9323.876953125,839.794921875,4186.908015673374,1690.2784494010016,-0.18088315217879725,0.4001240154621966,0.322265625,0.0078125,0.07593000193498453,0.043827028074627385,4.780179755981295,1.587362055790566,0.4012171626091003,0.06953396648168564,0.22923099994659424,0.05390594527125359,-0.13194542213066374,0.4216744899749756,8.714603550285627,0.0,1.2271477569326534,1.1551344197706321,9.643082025861077,2.7016962610429887,52.23149881074238,7.227762878123193,22.618699106750995,6.210390513504628,0.2659391588975533,0.7009725375256561,4043.1188977052175,897.5402370689441,2221.9675815331234,529.7866033756569,-0.16176010448266842,-0.1330031042930539,0.16078034043312073,3.1028579542180517e-05,0.012950737960636616,0.02073502168059349,13.787729284505255,3.424464702606201,1.0,0.0017365195393540147,0.380378844807652,0.2993153325242407,-0.4883346605700689,0.8287805565731206,-65.02615594237207,99.0026577371338,-1.6641553696926965,32.71854700092161,3.99639210671724,13.95018045093142,-1.702665680275787,5.411897579271293,1.3379959132765735,3.2290780372619694,-2.555704328979034,2.7245938449022744,-8.966961205520567,-1.4403914034584293,-2.563622032261645,3.4078516208189407,-6.8323957371249495,-2.048862594913692,-7.132071843115171,-2.774137376825255,country
zTt_3_GfAj0,143.5546875,5401.102870615136,314.9320612254009,1879.239514668961,801.5744260387462,4.050776404374785,1.4886062193630503,9345.41015625,366.064453125,4129.075032048181,1898.3775790687866,-0.036965407309870635,0.3772827911263933,0.4453125,0.0078125,0.07278414038312693,0.045389188764967926,12.36811472111324,2.6983568597227574,0.5788687467575073,0.08922956883907318,0.2712526321411133,0.08364298194646835,0.31962224587650745,0.3198162019252777,15.640256100116568,0.0,1.4025333942590292,1.7198789318108942,17.248631126779426,3.6281371849059543,48.3736059715477,6.813767461385603,20.878491740296813,6.288892369726157,0.06583138823046575,0.7874714517536159,3935.174324077495,683.0605449007697,2380.090447214758,536.4671411459151,0.5844759166866421,-0.19693784056062186,0.1650991141796112,1.8292275854037147e-05,0.013475035317242146,0.017793845385313034,14.892361896140448,3.2112860679626465,1.0,0.007399021228999041,0.35730478882773603,0.2931680220731214,-0.16998656135786214,0.9777342529180028,-47.390325066987046,108.64617167543696,16.659625510761153,22.94784670552195,5.899344462550216,6.278922977299647,0.0021517772728862844,7.257122792500378,-2.429573775464829,6.478657392858128,-5.819875556135628,0.06254129435411719,-5.831334883280407,-1.9025597936066367,-3.970363432299127,7.622711510141383,-4.279135534616263,3.5056343105478733,-0.2376402939921089,0.180079089554216,country
TTA2buWlNyM,129.19921875,4624.353352627568,608.069318001247,1330.2823063431738,449.08381005546784,12.638489005267516,2.6917055888807453,9108.544921875,753.662109375,2559.134525263641,1004.192483157388,12.956814742555224,2.9403767612883733,0.2509765625,0.015625,0.0593178574883901,0.02777328660993434,8.939254036756171,2.2951661603757514,0.2727220952510834,0.035240791738033295,0.11447763442993165,0.043095279484987266,0.6380244548818172,1.0089205503463743,8.971630610220998,0.0,1.1527752777567544,0.9277942343578444,11.711483017477045,2.9003130940385726,45.293355399254,5.847657849051138,21.836997191136735,5.971502291459104,0.3593046895808976,0.7678822458645861,3682.840196673056,1067.553299595071,1781.0201679655645,377.47109347296265,2.82488525306813,1.1662397429284637,0.10769754648208618,0.0001968091382877901,0.00406742701306939,0.009202915243804457,57.122521214432055,7.047197341918945,1.0,0.006211758635130168,0.34070642231599607,0.2891276433133115,0.1314784676035119,1.0949886865988052,-150.46523499451186,140.91169393190228,-11.539985779337206,27.615784841238156,10.142184574414411,3.5078210595709263,0.9058016537056676,1.6233148295353461,-5.221455228702613,5.850149741815254,-7.435465056035756,-3.7883011424318935,-4.5806601602889865,-2.173184825213816,-2.8086583197679547,2.927557609755997,-4.364634449586236,1.5989540562982605,-4.398118288442553,-0.6402449583026972,country
owa3lVJYDjU,95.703125,5279.772343110226,513.2169457067292,1876.0240303552048,668.2670606564837,2.3864786087788303,0.9948013880201079,9173.14453125,559.86328125,4155.224873923665,1672.0144403972504,-0.4741603686039606,0.2950091636504497,0.4013671875,0.01953125,0.07936913457817338,0.0422158605663167,11.808612048818881,2.450340159262774,0.4978238046169281,0.06793372333049774,0.26340019702911377,0.07619167119264603,0.6938992247246261,0.35646361112594604,14.031072508846819,0.0,1.3177250755216026,1.5172361695911305,14.532309516688564,3.2093484160261885,41.72019599227541,6.764336403165853,19.802030434791806,6.5488911620669565,0.3764823315675017,1.0628523189254808,3681.295826586003,1066.0578120868145,2262.441825512615,488.4808277757722,-0.6237535092166726,0.006437677509226643,0.23103079199790955,6.686156848445535e-05,0.01708422787487507,0.02340193651616573,22.575360455368514,3.92283034324646,1.0,0.003358146496397719,0.3590427747258353,0.2812838197698683,0.1494865064193145,1.0593180874183763,-29.58654970191139,109.83316828987199,5.044373791992178,31.648930776400643,3.297696397153836,9.467410721356911,-3.6148146865168185,9.87070556104243,-6.429207385236969,1.4621906333739956,-3.528427091697893,1.6765879933572383,-3.9798573395979764,2.2316560219101143,-3.825872132309021,2.9679270436003145,-5.098873961288555,0.906846014378523,-5.615862802868035,-0.9205370572468532,country
Y_STxS_yy0c,103.359375,5441.31186681349,320.85767581426035,1605.9705117437134,801.9840764746554,4.020360604334797,1.4462895980102854,9539.208984375,409.130859375,3318.3966007764125,1768.060573290422,0.611491308890721,0.7795256102732158,0.396484375,0.005859375,0.07086351707623839,0.050673977538415266,8.975067355457993,2.4541027156020987,0.4550040066242218,0.020645920187234882,0.19928687810897827,0.08056245744228363,0.15784675000343815,0.3224298357963562,17.68048197214273,0.0,1.4650551878695752,1.7099447009658693,18.45945848412416,3.6011769814435985,43.83561588868353,5.033180393490129,22.25830714884972,6.2400347352415615,-0.11894340969878225,0.5694553642798358,3772.884093258811,495.1994487227884,1987.4968688331946,643.3014048486795,-0.4288195815966089,-0.37671970718421743,0.2343766242265701,3.2702971566322962e-06,0.011106938123703005,0.026287956163287163,23.245887431054143,4.565711498260498,1.0,0.0009176013188965631,0.3162342750111346,0.30171652335337906,0.07599014881890033,1.0937827654942984,-106.72408439701292,117.40227461838651,4.107655714667456,27.191010670737572,13.994332352455661,7.451613485603822,-6.748161070560397,2.452849701648903,-7.0889382826937535,0.7835445948875631,-7.898250913974155,0.4595338524607213,-2.123911220331273,-3.834192943405592,-6.238586733683543,2.009112812684074,-5.192035905964576,3.7207506205788414,-2.640203554098101,-1.930798370868296,country
mKnQXaIlrMo,135.99917763157896,5502.6597915619,493.12089043329405,1989.112517442075,873.5348718599713,0.7554199562233874,0.8897417481419787,9539.208984375,925.927734375,4283.857429433533,2107.8590793765948,-1.0296303238647675,0.4348390201843687,0.48828125,0.009765625,0.08407734495936532,0.05192645877088243,5.724013093856895,1.594146172480616,0.5161049365997314,0.015475313179194929,0.2427096366882324,0.08953200280666351,0.34687569195386336,0.6356930732727051,19.28646629229496,0.0,1.6913829893548653,2.1124193054752394,11.114441457730424,2.9293343079678498,53.49682913478314,3.2120830939929608,21.58972244964525,6.436660458313839,0.0079850710049163,0.5447930320407728,3974.936211804818,816.0260712621271,2343.5042876270513,597.8211961134708,-0.5556001907696873,0.006463225652019826,0.2902917861938477,3.2111809559864917e-05,0.017910562455654144,0.0342489592730999,18.01778417229047,3.954949378967285,1.0,0.003910066990213628,0.3855289842234561,0.29483342926156275,-0.4899927659584047,0.8195948728625556,-60.68759313756479,100.17041961089319,3.7159964773191456,22.02915572255364,18.342364169889475,7.521032399734943,-3.715932946542545,12.708001345997884,-4.203527411071737,9.4799464077558,-3.8430265788560645,5.294729319102482,3.11269468004338,9.327898107306119,0.7939979951653636,0.3762170219503636,-6.730234659526678,1.4150044756380815,-8.205808991279609,-5.150336923960097,country
